,gu_a3,geounit,name_en,formal_en,sovereignt,subregion,continent,region_un,pop_est,pop_year,gdp_md,gdp_year,economy,income_grp,wikidataid
162,NGA,Nigeria,Nigeria,Federal Republic of Nigeria,Nigeria,Western Africa,Africa,Africa,200963599.0,2019,448120,2019,5. Emerging region: G20,4. Lower middle income,Q1033
163,NIU,Niue,Niue,,New Zealand,Polynesia,Oceania,Oceania,1620.0,2018,10,2003,6. Developing region,3. Upper middle income,Q34020
164,NFK,Norfolk Island,Norfolk Island,Territory of Norfolk Island,Australia,Australia and New Zealand,Oceania,Oceania,2169.0,2011,32,2016,6. Developing region,4. Lower middle income,Q31057
165,PRK,North Korea,North Korea,Democratic People's Republic of Korea,North Korea,Eastern Asia,Asia,Asia,25666161.0,2019,40000,2016,7. Least developed region,5. Low income,Q423
166,MKD,North Macedonia,North Macedonia,Republic of North Macedonia,North Macedonia,Southern Europe,Europe,Europe,2083459.0,2019,12547,2019,6. Developing region,3. Upper middle income,Q221
167,CYN,Northern Cyprus,Turkish Republic of Northern Cyprus,Turkish Republic of Northern Cyprus,Northern Cyprus,Western Asia,Asia,Asia,326000.0,2017,3600,2013,6. Developing region,3. Upper middle income,Q23681
168,MNP,Northern Mariana Islands,Northern Mariana Islands,Commonwealth of the Northern Mariana Islands,United States of America,Micronesia,Oceania,Oceania,57216.0,2019,1323,2018,6. Developing region,2. High income: nonOECD,Q16644
169,NOR,Norway,Norway,Kingdom of Norway,Norway,Northern Europe,Europe,Europe,5347896.0,2019,403336,2019,2. Developed region: nonG7,1. High income: OECD,Q20
170,OMN,Oman,Oman,Sultanate of Oman,Oman,Western Asia,Asia,Asia,4974986.0,2019,76331,2019,6. Developing region,2. High income: nonOECD,Q842
171,PAK,Pakistan,Pakistan,Islamic Republic of Pakistan,Pakistan,Southern Asia,Asia,Asia,216565318.0,2019,278221,2019,5. Emerging region: G20,4. Lower middle income,Q843
172,PLW,Palau,Palau,Republic of Palau,Palau,Micronesia,Oceania,Oceania,18008.0,2019,268,2019,6. Developing region,3. Upper middle income,Q695
173,PSX,Palestine,Palestine,West Bank and Gaza,Israel,Western Asia,Asia,Asia,4685306.0,2019,16276,2018,6. Developing region,4. Lower middle income,Q23792
174,PAN,Panama,Panama,Republic of Panama,Panama,Central America,North America,Americas,4246439.0,2019,66800,2019,6. Developing region,3. Upper middle income,Q804
175,PNG,Papua New Guinea,Papua New Guinea,Independent State of Papua New Guinea,Papua New Guinea,Melanesia,Oceania,Oceania,8776109.0,2019,24829,2019,6. Developing region,4. Lower middle income,Q691
176,PRY,Paraguay,Paraguay,Republic of Paraguay,Paraguay,South America,South America,Americas,7044636.0,2019,38145,2019,5. Emerging region: G20,4. Lower middle income,Q733
177,PER,Peru,Peru,Republic of Peru,Peru,South America,South America,Americas,32510453.0,2019,226848,2019,5. Emerging region: G20,3. Upper middle income,Q419
178,PHL,Philippines,Philippines,Republic of the Philippines,Philippines,South-Eastern Asia,Asia,Asia,108116615.0,2019,376795,2019,5. Emerging region: G20,4. Lower middle income,Q928
179,PCN,Pitcairn Islands,Pitcairn Islands,"Pitcairn, Henderson, Ducie and Oeno Islands",United Kingdom,Polynesia,Oceania,Oceania,54.0,2016,0,2016,7. Least developed region,5. Low income,Q35672
180,POL,Poland,Poland,Republic of Poland,Poland,Eastern Europe,Europe,Europe,37970874.0,2019,595858,2019,2. Developed region: nonG7,1. High income: OECD,Q36
181,PRT,Portugal,Portugal,Portuguese Republic,Portugal,Southern Europe,Europe,Europe,10269417.0,2019,238785,2019,2. Developed region: nonG7,1. High income: OECD,Q45
182,PRI,Puerto Rico,Puerto Rico,Commonwealth of Puerto Rico,United States of America,Caribbean,North America,Americas,3193694.0,2019,104988,2019,6. Developing region,2. High income: nonOECD,Q1183
183,QAT,Qatar,Qatar,State of Qatar,Qatar,Western Asia,Asia,Asia,2832067.0,2019,175837,2019,6. Developing region,2. High income: nonOECD,Q846
184,SRB,Republic of Serbia,Serbia,Republic of Serbia,Republic of Serbia,Southern Europe,Europe,Europe,6944975.0,2019,51475,2019,6. Developing region,3. Upper middle income,Q403
185,COG,Republic of the Congo,Republic of the Congo,Republic of the Congo,Republic of the Congo,Middle Africa,Africa,Africa,5380508.0,2019,12267,2019,6. Developing region,4. Lower middle income,Q971
186,ROU,Romania,Romania,Romania,Romania,Eastern Europe,Europe,Europe,19356544.0,2019,250077,2019,2. Developed region: nonG7,3. Upper middle income,Q218
187,RUS,Russia,Russia,Russian Federation,Russia,Eastern Europe,Europe,Europe,144373535.0,2019,1699876,2019,3. Emerging region: BRIC,3. Upper middle income,Q159
188,RWA,Rwanda,Rwanda,Republic of Rwanda,Rwanda,Eastern Africa,Africa,Africa,12626950.0,2019,10354,2019,7. Least developed region,5. Low income,Q1037
189,BLM,Saint Barthelemy,Saint Barthélemy,Saint-Barthélemy,France,Caribbean,North America,Americas,9961.0,2017,255,2016,2. Developed region: nonG7,1. High income: OECD,Q25362
190,SHN,Saint Helena,Saint Helena,,United Kingdom,Western Africa,Seven seas (open ocean),Africa,4534.0,2016,31,2010,6. Developing region,4. Lower middle income,Q34497
191,KNA,Saint Kitts and Nevis,Saint Kitts and Nevis,Federation of Saint Kitts and Nevis,Saint Kitts and Nevis,Caribbean,North America,Americas,52834.0,2019,1053,2019,6. Developing region,2. High income: nonOECD,Q763
192,LCA,Saint Lucia,Saint Lucia,Saint Lucia,Saint Lucia,Caribbean,North America,Americas,182790.0,2019,2122,2019,6. Developing region,3. Upper middle income,Q760
193,MAF,Saint Martin,Saint Martin,Saint-Martin (French part),France,Caribbean,North America,Americas,38002.0,2019,562,2016,6. Developing region,2. High income: nonOECD,Q126125
194,SPM,Saint Pierre and Miquelon,Saint Pierre and Miquelon,Saint Pierre and Miquelon,France,Northern America,North America,Americas,5997.0,2017,215,2016,2. Developed region: nonG7,3. Upper middle income,Q34617
195,VCT,Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,Caribbean,North America,Americas,110589.0,2019,824,2019,6. Developing region,3. Upper middle income,Q757
196,WSM,Samoa,Samoa,Independent State of Samoa,Samoa,Polynesia,Oceania,Oceania,197097.0,2019,852,2019,7. Least developed region,4. Lower middle income,Q683
197,SMR,San Marino,San Marino,Republic of San Marino,San Marino,Southern Europe,Europe,Europe,33860.0,2019,1655,2018,2. Developed region: nonG7,2. High income: nonOECD,Q238
198,SAU,Saudi Arabia,Saudi Arabia,Kingdom of Saudi Arabia,Saudi Arabia,Western Asia,Asia,Asia,34268528.0,2019,792966,2019,2. Developed region: nonG7,2. High income: nonOECD,Q851
199,SCR,Scarborough Reef,Scarborough Shoal,,Scarborough Reef,South-Eastern Asia,Asia,Asia,0.0,2019,0,2016,7. Least developed region,5. Low income,Q628716
200,SEN,Senegal,Senegal,Republic of Senegal,Senegal,Western Africa,Africa,Africa,16296364.0,2019,23578,2019,7. Least developed region,4. Lower middle income,Q1041
201,SER,Serranilla Bank,Serranilla Bank,,Serranilla Bank,Caribbean,North America,Americas,0.0,2019,0,2012,7. Least developed region,5. Low income,Q1169008
202,SYC,Seychelles,Seychelles,Republic of Seychelles,Seychelles,Eastern Africa,Seven seas (open ocean),Africa,97625.0,2019,1703,2019,6. Developing region,3. Upper middle income,Q1042
203,KAS,Siachen Glacier,Siachen Glacier,,Kashmir,Southern Asia,Asia,Asia,6000.0,2013,15,2013,6. Developing region,4. Lower middle income,Q333946
204,SLE,Sierra Leone,Sierra Leone,Republic of Sierra Leone,Sierra Leone,Western Africa,Africa,Africa,7813215.0,2019,4121,2019,7. Least developed region,5. Low income,Q1044
205,SGP,Singapore,Singapore,Republic of Singapore,Singapore,South-Eastern Asia,Asia,Asia,5703569.0,2019,372062,2019,6. Developing region,2. High income: nonOECD,Q334
206,SXM,Sint Maarten,Sint Maarten,Sint Maarten (Dutch part),Netherlands,Caribbean,North America,Americas,40733.0,2019,1185,2018,6. Developing region,2. High income: nonOECD,Q26273
207,SVK,Slovakia,Slovakia,Slovak Republic,Slovakia,Eastern Europe,Europe,Europe,5454073.0,2019,105079,2019,2. Developed region: nonG7,1. High income: OECD,Q214
208,SVN,Slovenia,Slovenia,Republic of Slovenia,Slovenia,Southern Europe,Europe,Europe,2087946.0,2019,54174,2019,2. Developed region: nonG7,1. High income: OECD,Q215
209,SLB,Solomon Islands,Solomon Islands,,Solomon Islands,Melanesia,Oceania,Oceania,669823.0,2019,1589,2019,7. Least developed region,4. Lower middle income,Q685
210,SOM,Somalia,Somalia,Federal Republic of Somalia,Somalia,Eastern Africa,Africa,Africa,10192317.3,2019,4719,2016,7. Least developed region,5. Low income,Q1045
211,SOL,Somaliland,Somaliland,Republic of Somaliland,Somaliland,Eastern Africa,Africa,Africa,5096159.0,2014,17836,2013,6. Developing region,4. Lower middle income,Q34754
212,ZAF,South Africa,South Africa,Republic of South Africa,South Africa,Southern Africa,Africa,Africa,58558270.0,2019,351431,2019,5. Emerging region: G20,3. Upper middle income,Q258
213,SGS,South Georgia and the Islands,South Georgia and the South Sandwich Islands,South Georgia and the Islands,United Kingdom,Seven seas (open ocean),Seven seas (open ocean),Americas,30.0,2017,0,2016,7. Least developed region,5. Low income,Q35086
214,KOR,South Korea,South Korea,Republic of Korea,South Korea,Eastern Asia,Asia,Asia,51709098.0,2019,1646739,2019,4. Emerging region: MIKT,1. High income: OECD,Q884
215,SDS,South Sudan,South Sudan,Republic of South Sudan,South Sudan,Eastern Africa,Africa,Africa,11062113.0,2019,11998,2015,7. Least developed region,5. Low income,Q958
216,SPI,Southern Patagonian Ice Field,Southern Patagonian Ice Field,Southern Patagonian Ice Field,Southern Patagonian Ice Field,South America,South America,Americas,0.0,2019,0,2019,-99,-99,Q1031467
217,ESP,Spain,Spain,Kingdom of Spain,Spain,Southern Europe,Europe,Europe,47076781.0,2019,1393490,2019,2. Developed region: nonG7,1. High income: OECD,Q29
218,PGA,Spratly Islands,Wake Island,,Spratly Islands,South-Eastern Asia,Asia,Asia,100.0,2017,0,2016,7. Least developed region,5. Low income,Q43296
219,LKA,Sri Lanka,Sri Lanka,Democratic Socialist Republic of Sri Lanka,Sri Lanka,Southern Asia,Asia,Asia,21803000.0,2019,84008,2019,6. Developing region,4. Lower middle income,Q854
220,SDN,Sudan,Sudan,Republic of the Sudan,Sudan,Northern Africa,Africa,Africa,42813238.0,2019,30513,2019,6. Developing region,4. Lower middle income,Q1049
221,SUR,Suriname,Suriname,Republic of Suriname,Suriname,South America,South America,Americas,581363.0,2019,3697,2019,6. Developing region,3. Upper middle income,Q730
222,SWE,Sweden,Sweden,Kingdom of Sweden,Sweden,Northern Europe,Europe,Europe,10285453.0,2019,530883,2019,2. Developed region: nonG7,1. High income: OECD,Q34
223,CHE,Switzerland,Switzerland,Swiss Confederation,Switzerland,Western Europe,Europe,Europe,8574832.0,2019,703082,2019,2. Developed region: nonG7,1. High income: OECD,Q39
224,SYR,Syria,Syria,Syrian Arab Republic,Syria,Western Asia,Asia,Asia,17070135.0,2019,98830,2015,6. Developing region,4. Lower middle income,Q858
225,STP,São Tomé and Principe,São Tomé and Príncipe,Democratic Republic of São Tomé and Principe,São Tomé and Principe,Middle Africa,Africa,Africa,215056.0,2019,418,2019,7. Least developed region,4. Lower middle income,Q1039
226,TWN,Taiwan,Taiwan,,Taiwan,Eastern Asia,Asia,Asia,23568378.0,2020,1127000,2016,2. Developed region: nonG7,2. High income: nonOECD,Q865
227,TJK,Tajikistan,Tajikistan,Republic of Tajikistan,Tajikistan,Central Asia,Asia,Asia,9321018.0,2019,8116,2019,6. Developing region,5. Low income,Q863
228,TZA,Tanzania,Tanzania,United Republic of Tanzania,United Republic of Tanzania,Eastern Africa,Africa,Africa,58005463.0,2019,63177,2019,7. Least developed region,5. Low income,Q924
229,THA,Thailand,Thailand,Kingdom of Thailand,Thailand,South-Eastern Asia,Asia,Asia,69625582.0,2019,543548,2019,5. Emerging region: G20,3. Upper middle income,Q869
230,BHS,The Bahamas,The Bahamas,Commonwealth of the Bahamas,The Bahamas,Caribbean,North America,Americas,389482.0,2019,13578,2019,6. Developing region,2. High income: nonOECD,Q778
231,TGO,Togo,Togo,Togolese Republic,Togo,Western Africa,Africa,Africa,8082366.0,2019,5490,2019,7. Least developed region,5. Low income,Q945
232,TON,Tonga,Tonga,Kingdom of Tonga,Tonga,Polynesia,Oceania,Oceania,104494.0,2019,512,2019,6. Developing region,4. Lower middle income,Q678
233,TTO,Trinidad and Tobago,Trinidad and Tobago,Republic of Trinidad and Tobago,Trinidad and Tobago,Caribbean,North America,Americas,1394973.0,2019,24269,2019,6. Developing region,2. High income: nonOECD,Q754
234,TUN,Tunisia,Tunisia,Republic of Tunisia,Tunisia,Northern Africa,Africa,Africa,11694719.0,2019,38796,2019,6. Developing region,3. Upper middle income,Q948
235,TUR,Turkey,Turkey,Republic of Turkey,Turkey,Western Asia,Asia,Asia,83429615.0,2019,761425,2019,4. Emerging region: MIKT,3. Upper middle income,Q43
236,TKM,Turkmenistan,Turkmenistan,Turkmenistan,Turkmenistan,Central Asia,Asia,Asia,5942089.0,2019,40761,2018,6. Developing region,3. Upper middle income,Q874
237,TCA,Turks and Caicos Islands,Turks and Caicos Islands,Turks and Caicos Islands,United Kingdom,Caribbean,North America,Americas,38191.0,2019,1197,2019,6. Developing region,2. High income: nonOECD,Q18221
238,TUV,Tuvalu,Tuvalu,Tuvalu,Tuvalu,Polynesia,Oceania,Oceania,11646.0,2019,47,2019,7. Least developed region,3. Upper middle income,Q672
239,USG,US Naval Base Guantanamo Bay,Guantanamo Bay Naval Base,,Cuba,Caribbean,North America,Americas,6000.0,2018,240,1999,2. Developed region: nonG7,2. High income: nonOECD,Q762570
240,UGA,Uganda,Uganda,Republic of Uganda,Uganda,Eastern Africa,Africa,Africa,44269594.0,2019,35165,2019,7. Least developed region,5. Low income,Q1036
241,UKR,Ukraine,Ukraine,Ukraine,Ukraine,Eastern Europe,Europe,Europe,44385155.0,2019,153781,2019,6. Developing region,4. Lower middle income,Q212
242,ARE,United Arab Emirates,United Arab Emirates,United Arab Emirates,United Arab Emirates,Western Asia,Asia,Asia,9770529.0,2019,421142,2019,6. Developing region,2. High income: nonOECD,Q878
243,GBR,United Kingdom,United Kingdom,United Kingdom of Great Britain and Northern Ireland,United Kingdom,Northern Europe,Europe,Europe,66834405.0,2019,2829108,2019,1. Developed region: G7,1. High income: OECD,Q145
244,UMI,United States Minor Outlying Islands,United States Minor Outlying Islands,,United States of America,Seven seas (open ocean),North America,Oceania,300.0,2017,0,2019,7. Least developed region,5. Low income,Q16645
245,VIR,United States Virgin Islands,United States Virgin Islands,Virgin Islands of the United States,United States of America,Caribbean,North America,Americas,106631.0,2019,3855,2017,6. Developing region,2. High income: nonOECD,Q11703
246,USA,United States of America,United States of America,United States of America,United States of America,Northern America,North America,Americas,328239523.0,2019,21433226,2019,1. Developed region: G7,1. High income: OECD,Q30
247,URY,Uruguay,Uruguay,Oriental Republic of Uruguay,Uruguay,South America,South America,Americas,3461734.0,2019,56045,2019,5. Emerging region: G20,3. Upper middle income,Q77
248,UZB,Uzbekistan,Uzbekistan,Republic of Uzbekistan,Uzbekistan,Central Asia,Asia,Asia,33580650.0,2019,57921,2019,6. Developing region,4. Lower middle income,Q265
249,VUT,Vanuatu,Vanuatu,Republic of Vanuatu,Vanuatu,Melanesia,Oceania,Oceania,299882.0,2019,934,2019,7. Least developed region,4. Lower middle income,Q686
250,VAT,Vatican,Vatican City,State of the Vatican City,Vatican,Southern Europe,Europe,Europe,825.0,2019,-99,2019,2. Developed region: nonG7,2. High income: nonOECD,Q237
251,VEN,Venezuela,Venezuela,Bolivarian Republic of Venezuela,Venezuela,South America,South America,Americas,28515829.0,2019,482359,2014,5. Emerging region: G20,3. Upper middle income,Q717
252,VNM,Vietnam,Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,Asia,Asia,96462106.0,2019,261921,2019,5. Emerging region: G20,4. Lower middle income,Q881
253,WLF,Wallis and Futuna,Wallis and Futuna,Wallis and Futuna Islands,France,Polynesia,Oceania,Oceania,11558.0,2018,60,2016,6. Developing region,4. Lower middle income,Q35555
254,SAH,Western Sahara,Western Sahara,Sahrawi Arab Democratic Republic,Western Sahara,Northern Africa,Africa,Africa,603253.0,2017,907,2007,7. Least developed region,5. Low income,Q6250
255,YEM,Yemen,Yemen,Republic of Yemen,Yemen,Western Asia,Asia,Asia,29161922.0,2019,22581,2019,7. Least developed region,4. Lower middle income,Q805
256,ZMB,Zambia,Zambia,Republic of Zambia,Zambia,Eastern Africa,Africa,Africa,17861030.0,2019,23309,2019,7. Least developed region,4. Lower middle income,Q953
257,ZWE,Zimbabwe,Zimbabwe,Republic of Zimbabwe,Zimbabwe,Eastern Africa,Africa,Africa,14645468.0,2019,21440,2019,5. Emerging region: G20,5. Low income,Q954
